Bandit,Reward,Algorithm
4,2.693733782025625,ThompsonSampling
4,3.92599755344681,ThompsonSampling
4,4.0574654009000835,ThompsonSampling
4,4.788049911271116,ThompsonSampling
4,5.059949504329963,ThompsonSampling
4,2.402732220116185,ThompsonSampling
4,4.859454728510999,ThompsonSampling
4,3.2653375219941845,ThompsonSampling
4,3.569349750117101,ThompsonSampling
4,5.440456567539043,ThompsonSampling
4,6.20938798355253,ThompsonSampling
4,3.5214290329217843,ThompsonSampling
4,4.609612657456714,ThompsonSampling
4,3.5516307784025787,ThompsonSampling
4,3.498927213442662,ThompsonSampling
4,3.543850328140299,ThompsonSampling
4,2.079323856618993,ThompsonSampling
4,4.464984491234059,ThompsonSampling
4,5.292436366885942,ThompsonSampling
4,4.401376321910602,ThompsonSampling
4,3.3824269054261813,ThompsonSampling
4,4.783922544158595,ThompsonSampling
4,4.166462458901814,ThompsonSampling
4,3.7729652818066413,ThompsonSampling
4,6.312114625080357,ThompsonSampling
4,2.9567104262045234,ThompsonSampling
4,2.9667311692218625,ThompsonSampling
4,3.8829306920309135,ThompsonSampling
4,3.6381722856162577,ThompsonSampling
4,4.029263591434163,ThompsonSampling
4,4.373677084523906,ThompsonSampling
4,6.021484983531286,ThompsonSampling
4,4.13320688135364,ThompsonSampling
4,3.299799016696536,ThompsonSampling
4,4.658197443355788,ThompsonSampling
4,3.2287802905358856,ThompsonSampling
4,5.446324251972559,ThompsonSampling
4,4.082032724580596,ThompsonSampling
4,3.2277249063358138,ThompsonSampling
4,4.614357158163382,ThompsonSampling
4,4.314805922903694,ThompsonSampling
4,4.095609412701399,ThompsonSampling
4,4.722012804536314,ThompsonSampling
4,3.6743316209891024,ThompsonSampling
4,3.7435793512144038,ThompsonSampling
4,3.21190973461203,ThompsonSampling
4,5.677249396183909,ThompsonSampling
4,3.7773794400742995,ThompsonSampling
4,3.6309433706418353,ThompsonSampling
4,4.9904041617499075,ThompsonSampling
4,2.8899753384656215,ThompsonSampling
4,4.343363665220835,ThompsonSampling
4,4.9476361598375345,ThompsonSampling
4,5.300882385923833,ThompsonSampling
4,3.954590095989268,ThompsonSampling
4,5.08785605188004,ThompsonSampling
4,4.1952646762479615,ThompsonSampling
4,5.2413368535139115,ThompsonSampling
4,4.427284012842608,ThompsonSampling
4,4.935165075611909,ThompsonSampling
4,5.663841460720837,ThompsonSampling
4,5.4759250973127855,ThompsonSampling
4,3.3883473652103637,ThompsonSampling
4,3.5669497508065127,ThompsonSampling
4,6.288247116464692,ThompsonSampling
4,2.7440158708544153,ThompsonSampling
4,3.8490121588878545,ThompsonSampling
4,3.266842213732364,ThompsonSampling
4,4.75010838378245,ThompsonSampling
4,3.642865686122382,ThompsonSampling
4,2.3688790553477346,ThompsonSampling
4,5.2808227244192025,ThompsonSampling
4,3.8580926438152714,ThompsonSampling
4,4.5516478014868795,ThompsonSampling
4,3.900117289290749,ThompsonSampling
4,3.2351560807472897,ThompsonSampling
4,5.108257574748877,ThompsonSampling
4,1.870447114480756,ThompsonSampling
4,3.987913579659502,ThompsonSampling
4,4.142648393247924,ThompsonSampling
4,3.8338656224844305,ThompsonSampling
4,3.648606226812678,ThompsonSampling
4,4.567530348980116,ThompsonSampling
4,3.3901929855970696,ThompsonSampling
4,3.915844557406405,ThompsonSampling
4,4.740774605303496,ThompsonSampling
4,3.7639860902504574,ThompsonSampling
4,3.1955119391827504,ThompsonSampling
4,3.230905513007644,ThompsonSampling
4,4.2811898128513075,ThompsonSampling
4,7.554133296787626,ThompsonSampling
4,3.707017208533866,ThompsonSampling
4,5.252324646048589,ThompsonSampling
4,3.9690860180106675,ThompsonSampling
4,4.63811881590416,ThompsonSampling
4,3.344692031625495,ThompsonSampling
4,4.011084261659255,ThompsonSampling
4,4.742611681871928,ThompsonSampling
4,2.7145956779048674,ThompsonSampling
4,3.9196286146515056,ThompsonSampling
4,4.739256866889243,ThompsonSampling
4,3.3005252490894756,ThompsonSampling
4,2.358136504700095,ThompsonSampling
4,4.389370075939947,ThompsonSampling
4,2.34219602316303,ThompsonSampling
4,4.100748562486552,ThompsonSampling
4,2.1185511660663847,ThompsonSampling
4,5.466472284635927,ThompsonSampling
4,5.3539456386357465,ThompsonSampling
4,3.407951703178383,ThompsonSampling
4,4.090935805978868,ThompsonSampling
4,4.411490045788828,ThompsonSampling
4,4.756798162411856,ThompsonSampling
4,3.819135566667131,ThompsonSampling
4,4.779015141406418,ThompsonSampling
4,3.2812282933536197,ThompsonSampling
4,4.220809269112213,ThompsonSampling
4,4.24838020240953,ThompsonSampling
4,5.0987821003456935,ThompsonSampling
4,3.3899330472561813,ThompsonSampling
4,4.926205169110599,ThompsonSampling
4,4.3503202666796055,ThompsonSampling
4,3.1654175935665094,ThompsonSampling
4,3.2135689751482928,ThompsonSampling
4,3.2616380631101345,ThompsonSampling
4,2.958541542637569,ThompsonSampling
4,4.1829153512185355,ThompsonSampling
4,4.8102921282697695,ThompsonSampling
4,2.6323009706499194,ThompsonSampling
4,2.408204076142556,ThompsonSampling
4,3.1403696421230256,ThompsonSampling
4,5.584797489668359,ThompsonSampling
4,4.126409534307933,ThompsonSampling
4,3.0212101579696315,ThompsonSampling
4,4.752758082758887,ThompsonSampling
4,2.7449948943290288,ThompsonSampling
4,4.509692725906241,ThompsonSampling
4,6.871266891075706,ThompsonSampling
4,3.469047678346443,ThompsonSampling
4,5.345209679596701,ThompsonSampling
4,4.4688678519811065,ThompsonSampling
4,3.1753978747685716,ThompsonSampling
4,4.300979769413389,ThompsonSampling
4,3.3787989252083053,ThompsonSampling
4,3.349673654728791,ThompsonSampling
4,4.069592183567838,ThompsonSampling
4,2.4886816025270972,ThompsonSampling
4,4.6501008302981655,ThompsonSampling
4,4.139048326568494,ThompsonSampling
4,4.122941913203444,ThompsonSampling
4,3.8093933129829156,ThompsonSampling
4,2.525526841524221,ThompsonSampling
4,3.975992143621526,ThompsonSampling
4,5.191372513051127,ThompsonSampling
4,4.3578129845489855,ThompsonSampling
4,3.7462056697512405,ThompsonSampling
4,2.156832232533373,ThompsonSampling
4,3.5614149499891252,ThompsonSampling
4,3.948573987330968,ThompsonSampling
4,3.9620621208878055,ThompsonSampling
4,3.1870928283206807,ThompsonSampling
4,4.368013752940325,ThompsonSampling
4,5.716105994778876,ThompsonSampling
4,6.525422219182115,ThompsonSampling
4,4.527110322599194,ThompsonSampling
4,3.3582043045353833,ThompsonSampling
4,4.253185851229478,ThompsonSampling
4,4.225650552736924,ThompsonSampling
4,3.4413614051757166,ThompsonSampling
4,4.809758897164925,ThompsonSampling
4,4.029432665633978,ThompsonSampling
4,3.796100785654915,ThompsonSampling
4,5.326203912098633,ThompsonSampling
4,4.550441368967975,ThompsonSampling
4,4.924456487953604,ThompsonSampling
4,6.21960785948805,ThompsonSampling
4,3.755876394466683,ThompsonSampling
4,2.390114942286219,ThompsonSampling
4,4.510567577556932,ThompsonSampling
4,4.583608202423372,ThompsonSampling
4,4.134244120571337,ThompsonSampling
4,5.374498962965918,ThompsonSampling
4,3.5381303068623153,ThompsonSampling
4,3.3710091894527077,ThompsonSampling
4,4.473918147484474,ThompsonSampling
4,3.8660991723384366,ThompsonSampling
4,4.0497660256011105,ThompsonSampling
4,3.433494544567872,ThompsonSampling
4,5.454303296832403,ThompsonSampling
4,5.5937198035320055,ThompsonSampling
4,4.987468712505951,ThompsonSampling
4,3.7786810425096418,ThompsonSampling
4,4.2773166576872566,ThompsonSampling
4,2.5939209378906707,ThompsonSampling
4,2.5463179475935256,ThompsonSampling
4,3.7523523812139663,ThompsonSampling
4,4.3996564176973365,ThompsonSampling
4,3.8048361815012974,ThompsonSampling
4,4.56129113277487,ThompsonSampling
4,3.7864310456683783,ThompsonSampling
4,4.395007338304656,ThompsonSampling
4,0.9969409355646022,ThompsonSampling
4,4.797076991564365,ThompsonSampling
4,3.373496504226609,ThompsonSampling
4,3.606971499239102,ThompsonSampling
4,4.55440897232472,ThompsonSampling
4,5.933426766319975,ThompsonSampling
4,3.1333822175304293,ThompsonSampling
4,3.2508464717249184,ThompsonSampling
4,2.811740383897325,ThompsonSampling
4,2.883808786378035,ThompsonSampling
4,3.544732685083366,ThompsonSampling
4,3.2109894177649556,ThompsonSampling
4,5.919916117793056,ThompsonSampling
4,4.875585342674299,ThompsonSampling
4,3.148080467537298,ThompsonSampling
4,3.6507161154781427,ThompsonSampling
4,3.63408205198249,ThompsonSampling
4,3.4957672207229944,ThompsonSampling
4,4.746835804918272,ThompsonSampling
4,4.901629832408387,ThompsonSampling
4,4.739921944316943,ThompsonSampling
4,5.019027650733598,ThompsonSampling
4,5.423841667188449,ThompsonSampling
4,5.439393086903209,ThompsonSampling
4,4.802230943766025,ThompsonSampling
4,5.762425025929009,ThompsonSampling
4,4.1402431481980155,ThompsonSampling
4,3.5291872392256334,ThompsonSampling
4,3.0046659221809233,ThompsonSampling
4,6.583838580459501,ThompsonSampling
4,4.273982219328314,ThompsonSampling
4,5.815580434260362,ThompsonSampling
4,5.20538713941397,ThompsonSampling
4,3.3429905765918053,ThompsonSampling
4,6.446345376531877,ThompsonSampling
4,5.792103343000343,ThompsonSampling
4,4.589192456229119,ThompsonSampling
4,2.1236997854764423,ThompsonSampling
4,4.457032478956244,ThompsonSampling
4,4.943752048676724,ThompsonSampling
4,3.378720943781265,ThompsonSampling
4,3.027253151122675,ThompsonSampling
4,4.236886757784463,ThompsonSampling
4,5.488132394434835,ThompsonSampling
4,5.259373634311656,ThompsonSampling
4,3.8877689784933556,ThompsonSampling
4,4.136882865582168,ThompsonSampling
4,3.0492166514783574,ThompsonSampling
4,3.5085992918822533,ThompsonSampling
4,1.6619676685843414,ThompsonSampling
4,3.199623873462378,ThompsonSampling
4,2.7509021918315275,ThompsonSampling
4,4.0342550710651865,ThompsonSampling
4,3.6285745595085714,ThompsonSampling
4,4.874270251866217,ThompsonSampling
4,3.7968254327548596,ThompsonSampling
4,3.6912556760779522,ThompsonSampling
4,2.5370660935479004,ThompsonSampling
4,4.00859215311853,ThompsonSampling
4,4.916285675602048,ThompsonSampling
4,3.399523959871413,ThompsonSampling
4,3.4549873210308024,ThompsonSampling
4,3.749119881325349,ThompsonSampling
4,3.580210819619785,ThompsonSampling
4,4.155013141310266,ThompsonSampling
4,4.359679608576357,ThompsonSampling
4,5.234370090792453,ThompsonSampling
4,1.8463446975467646,ThompsonSampling
4,4.464052337449546,ThompsonSampling
4,3.267101326290102,ThompsonSampling
4,4.250528151897938,ThompsonSampling
4,4.331489108999585,ThompsonSampling
4,2.724914193209443,ThompsonSampling
4,3.6932337834927607,ThompsonSampling
4,3.992979240349604,ThompsonSampling
4,3.921768950748363,ThompsonSampling
4,4.1649520125109145,ThompsonSampling
4,3.187973540302848,ThompsonSampling
4,2.7139341602026104,ThompsonSampling
4,6.251334497868649,ThompsonSampling
4,3.2923693518028725,ThompsonSampling
4,4.264534347223426,ThompsonSampling
4,5.858019485485608,ThompsonSampling
4,4.682184422737956,ThompsonSampling
4,4.842873749166754,ThompsonSampling
4,3.786054639833785,ThompsonSampling
4,3.6801076115137055,ThompsonSampling
4,2.6762039514661096,ThompsonSampling
4,4.5450535858600665,ThompsonSampling
4,4.409965889619027,ThompsonSampling
4,4.533258925428517,ThompsonSampling
4,4.873635557377754,ThompsonSampling
4,5.348279495518401,ThompsonSampling
4,5.501914700480203,ThompsonSampling
4,4.481183672943626,ThompsonSampling
4,3.6263045415509487,ThompsonSampling
4,3.523836024658604,ThompsonSampling
4,3.168145462407947,ThompsonSampling
4,4.176093475408865,ThompsonSampling
4,3.4409853177346847,ThompsonSampling
4,5.534504396826285,ThompsonSampling
4,3.9165686271494136,ThompsonSampling
4,4.020050600800659,ThompsonSampling
4,4.1743976947213435,ThompsonSampling
4,3.45449923437193,ThompsonSampling
4,3.721472511524073,ThompsonSampling
4,6.700627131848091,ThompsonSampling
4,3.3973177357627256,ThompsonSampling
4,4.399832855554667,ThompsonSampling
4,5.310383473401338,ThompsonSampling
4,4.673060626185743,ThompsonSampling
4,3.0748225532044247,ThompsonSampling
4,4.495605743212643,ThompsonSampling
4,4.737178947712609,ThompsonSampling
4,3.8605128184900135,ThompsonSampling
4,4.142440296232942,ThompsonSampling
4,2.667462523424066,ThompsonSampling
4,4.44448341674223,ThompsonSampling
4,4.250823955134251,ThompsonSampling
4,2.8717290466729493,ThompsonSampling
4,3.3641466645717375,ThompsonSampling
4,6.053480483763998,ThompsonSampling
4,4.94863514331005,ThompsonSampling
4,5.3512116095707025,ThompsonSampling
4,4.37430157500521,ThompsonSampling
4,3.9602493605236506,ThompsonSampling
4,5.837643699541929,ThompsonSampling
4,4.254577082106585,ThompsonSampling
4,3.673901609120474,ThompsonSampling
4,3.619016942255714,ThompsonSampling
4,3.57795456244526,ThompsonSampling
4,2.4223553740458423,ThompsonSampling
4,4.8701650292549665,ThompsonSampling
4,2.538699671245239,ThompsonSampling
4,3.653962325240337,ThompsonSampling
4,3.463178791401838,ThompsonSampling
4,4.61480424568396,ThompsonSampling
4,3.202572842697264,ThompsonSampling
4,4.095918938569084,ThompsonSampling
4,3.55064346053401,ThompsonSampling
4,2.647498742929328,ThompsonSampling
4,4.652814884210981,ThompsonSampling
4,3.3087171454565683,ThompsonSampling
4,3.3284259879142937,ThompsonSampling
4,5.0545793573368965,ThompsonSampling
4,3.8834256758780383,ThompsonSampling
4,3.493650898023314,ThompsonSampling
4,2.9756843123532035,ThompsonSampling
4,4.128503094733429,ThompsonSampling
4,5.203104008910322,ThompsonSampling
4,3.470898793781227,ThompsonSampling
4,3.0617576964620197,ThompsonSampling
4,4.816430281248202,ThompsonSampling
4,6.023647515491858,ThompsonSampling
4,5.5720572446738394,ThompsonSampling
4,4.801040012045787,ThompsonSampling
4,3.7265884144918626,ThompsonSampling
4,3.144873152996712,ThompsonSampling
4,3.426074929329804,ThompsonSampling
4,2.9065949862188463,ThompsonSampling
4,5.279273154306714,ThompsonSampling
4,2.801947381545829,ThompsonSampling
4,2.8992674799049896,ThompsonSampling
4,4.980401882958555,ThompsonSampling
4,5.09127048432751,ThompsonSampling
4,4.29245861290944,ThompsonSampling
4,4.164543914516262,ThompsonSampling
4,4.004790906131463,ThompsonSampling
4,2.2362689299964833,ThompsonSampling
4,3.897876072900199,ThompsonSampling
4,6.9163014458042,ThompsonSampling
4,4.350065242373322,ThompsonSampling
4,4.600083257849077,ThompsonSampling
4,3.0373918233451147,ThompsonSampling
4,2.2118851282782197,ThompsonSampling
4,3.819044702606529,ThompsonSampling
4,3.394762173522211,ThompsonSampling
4,3.956958308462926,ThompsonSampling
4,4.643677254626846,ThompsonSampling
4,3.2347837395897034,ThompsonSampling
4,3.5220334843863568,ThompsonSampling
4,5.00253639788419,ThompsonSampling
4,3.206226786816939,ThompsonSampling
4,3.793291787744853,ThompsonSampling
4,2.5337574640144296,ThompsonSampling
4,4.446873905518434,ThompsonSampling
4,4.656566807602126,ThompsonSampling
4,4.392719133057824,ThompsonSampling
4,3.015847443053111,ThompsonSampling
4,3.6532184141492134,ThompsonSampling
4,5.043944166237683,ThompsonSampling
4,3.893920680909586,ThompsonSampling
4,2.969732064252402,ThompsonSampling
4,3.5812951744134534,ThompsonSampling
4,3.0944315506298823,ThompsonSampling
4,4.376124911271197,ThompsonSampling
4,6.425627434965814,ThompsonSampling
4,4.650632474823379,ThompsonSampling
4,4.951817682399668,ThompsonSampling
4,3.7137580995330244,ThompsonSampling
4,2.889982566529275,ThompsonSampling
4,2.7306250798816603,ThompsonSampling
4,3.9333662345024427,ThompsonSampling
4,3.49108714784056,ThompsonSampling
4,5.051828719185781,ThompsonSampling
4,3.556893908245792,ThompsonSampling
4,4.218590491061121,ThompsonSampling
4,5.548976148327585,ThompsonSampling
4,4.044175924388986,ThompsonSampling
4,3.32076308783186,ThompsonSampling
4,4.93489928907417,ThompsonSampling
4,4.573823682926736,ThompsonSampling
4,4.139085735356861,ThompsonSampling
4,4.125721710226598,ThompsonSampling
4,1.8638004063888256,ThompsonSampling
4,4.231473419859323,ThompsonSampling
4,5.635733138046833,ThompsonSampling
4,3.67577808759825,ThompsonSampling
4,4.073746655742649,ThompsonSampling
4,2.983566563209798,ThompsonSampling
4,3.6988138070180296,ThompsonSampling
4,4.049549498120535,ThompsonSampling
4,3.8612235212928327,ThompsonSampling
4,4.776543350643162,ThompsonSampling
4,2.5713821722688506,ThompsonSampling
4,3.6147291675971633,ThompsonSampling
4,4.099803342464255,ThompsonSampling
4,4.950864817560728,ThompsonSampling
4,2.7748544202299827,ThompsonSampling
4,4.922582910656409,ThompsonSampling
4,4.071413620143693,ThompsonSampling
4,4.380923767680918,ThompsonSampling
4,3.993049885405412,ThompsonSampling
4,4.818336181886036,ThompsonSampling
4,4.005559099485711,ThompsonSampling
4,3.2224146246440304,ThompsonSampling
4,5.043846755907623,ThompsonSampling
4,3.8531120314128295,ThompsonSampling
4,3.775611298804108,ThompsonSampling
4,4.185091740615992,ThompsonSampling
4,3.391746621457638,ThompsonSampling
4,1.5505164044971953,ThompsonSampling
4,3.994227920614841,ThompsonSampling
4,3.07633052882612,ThompsonSampling
4,4.436830002937707,ThompsonSampling
4,4.7892966416247695,ThompsonSampling
4,6.388644872307306,ThompsonSampling
4,4.093018434526921,ThompsonSampling
4,4.043857010590825,ThompsonSampling
4,5.2663662422252555,ThompsonSampling
4,3.0863939055907674,ThompsonSampling
4,5.287203950137082,ThompsonSampling
4,4.50670009826105,ThompsonSampling
4,2.0470065412010876,ThompsonSampling
4,4.235555574492815,ThompsonSampling
4,5.783873963835501,ThompsonSampling
4,4.544225934325075,ThompsonSampling
4,4.7735912732214985,ThompsonSampling
4,2.158664341281691,ThompsonSampling
4,3.525148806596904,ThompsonSampling
4,3.9908492580662283,ThompsonSampling
4,5.361865842649928,ThompsonSampling
4,4.304246019329704,ThompsonSampling
4,3.5615527736775214,ThompsonSampling
4,4.388522164635842,ThompsonSampling
4,4.931211965804252,ThompsonSampling
4,3.5825158393802905,ThompsonSampling
4,2.221813942233947,ThompsonSampling
4,4.011088491996164,ThompsonSampling
4,4.277696763058314,ThompsonSampling
4,3.428376332879531,ThompsonSampling
4,2.3945470408426157,ThompsonSampling
4,3.620997651418612,ThompsonSampling
4,4.1893964252600515,ThompsonSampling
4,1.8618466850625168,ThompsonSampling
4,2.9766513722151133,ThompsonSampling
4,5.979851955462565,ThompsonSampling
4,4.849720619622313,ThompsonSampling
4,3.974207693408384,ThompsonSampling
4,4.474104855292028,ThompsonSampling
4,4.096795828181684,ThompsonSampling
4,4.8771566552532954,ThompsonSampling
4,4.502762189737242,ThompsonSampling
4,4.224236182698366,ThompsonSampling
